company,page,clusters,rmse
BlackRock,1,96,0.737111757558334
BlackRock,1,100,0.7294571923860621
BlackRock,2,2,0.7467863162026847
BlackRock,2,5,0.8995530140347076
BlackRock,2,8,0.7737375645699534
BlackRock,2,12,0.7647043281442061
BlackRock,2,15,0.8500898929824697
BlackRock,2,18,0.9303251718171562
BlackRock,2,22,0.7540858099664457
BlackRock,2,25,0.8548627724420818
BlackRock,2,29,0.6892294964693622
BlackRock,2,32,0.8530618268108238
BlackRock,2,35,0.7722969310196716
BlackRock,2,39,0.7957180506841468
BlackRock,2,42,0.7912803176528959
BlackRock,2,45,0.7311707568053171
BlackRock,2,49,0.7877836086508402
BlackRock,2,52,0.7852114177160667
BlackRock,2,56,0.7451585117906525
BlackRock,2,59,0.7635511590275512
BlackRock,2,62,0.7922287345521822
BlackRock,2,66,0.7547164118468791
BlackRock,2,69,0.8026974724087824
BlackRock,2,72,0.7521805401885444
BlackRock,2,76,0.747102910780468
BlackRock,2,79,0.7791775603766432
BlackRock,2,83,0.8025699921433771
BlackRock,2,86,0.736002670599551
BlackRock,2,89,0.73358422637268
BlackRock,2,93,0.7747535086296589
BlackRock,2,96,0.7787685539400421
BlackRock,2,100,0.773521331878847
BlackRock,3,2,0.7679819706588267
BlackRock,3,5,0.7756131393081718
BlackRock,3,8,0.7942583917776554
BlackRock,3,12,0.8004620782264831
BlackRock,3,15,0.9041171625287694
BlackRock,3,18,0.8409143330195445
BlackRock,3,22,0.8367766301916584
BlackRock,3,25,0.8349197402076074
BlackRock,3,29,0.8277087336570013
BlackRock,3,32,0.8818314807513521
BlackRock,3,35,0.8202687061996441
BlackRock,3,39,0.816844679795912
BlackRock,3,42,0.8962042015141483
BlackRock,3,45,0.8856974551023071
BlackRock,3,49,0.8429780296948441
BlackRock,3,52,0.8051729626869968
BlackRock,3,56,0.7958606027345242
BlackRock,3,59,0.8059282299436958
BlackRock,3,62,0.9306952154777746
BlackRock,3,66,0.8782784117919782
BlackRock,3,69,0.871158427022091
BlackRock,3,72,0.8771302285761645
BlackRock,3,76,0.8715278628686407
BlackRock,3,79,0.8812547599760164
BlackRock,3,83,0.8291181056865832
BlackRock,3,86,0.8498069852674244
BlackRock,3,89,0.8441643684048682
BlackRock,3,93,0.8348013367412607
BlackRock,3,96,0.8375834740820892
BlackRock,3,100,0.8721543345277073
BlackRock,4,2,0.7401524827463077
BlackRock,4,5,0.7431651469422941
BlackRock,4,8,0.8229129167428602
BlackRock,4,12,0.7726477333873596
BlackRock,4,15,0.7482812235453092
BlackRock,4,18,0.783053600930501
BlackRock,4,22,0.8234584226626376
BlackRock,4,25,0.8818332577607043
BlackRock,4,29,0.8008548746749944
BlackRock,4,32,0.8326288214746443
BlackRock,4,35,0.7385939145550418
BlackRock,4,39,0.8442553033657596
BlackRock,4,42,0.7701048511723046
BlackRock,4,45,0.778879621406061
BlackRock,4,49,0.7998435643524179
BlackRock,4,52,0.768596015668993
BlackRock,4,56,0.8048837429055345
BlackRock,4,59,0.7500320876478871
BlackRock,4,62,0.790166786524301
BlackRock,4,66,0.7754718949506356
BlackRock,4,69,0.7357189784326026
BlackRock,4,72,0.7881803710726959
BlackRock,4,76,0.8012390546002174
BlackRock,4,79,0.7848852229386094
BlackRock,4,83,0.7807725670213186
BlackRock,4,86,0.8065995800593544
BlackRock,4,89,0.7776758260210288
BlackRock,4,93,0.8043549602166941
BlackRock,4,96,0.7636361196540117
BlackRock,4,100,0.7282537782070128
BlackRock,5,2,0.7825315440624012
BlackRock,5,5,0.745450565690856
BlackRock,5,8,0.9603687284051182
BlackRock,5,12,0.7507176154998019
BlackRock,5,15,0.7229324630966731
BlackRock,5,18,0.7558897903094836
BlackRock,5,22,0.9086595189496106
BlackRock,5,25,0.8923244837003012
BlackRock,5,29,0.8947524274642153
BlackRock,5,32,0.8274082508297178
BlackRock,5,35,0.7751289913571939
BlackRock,5,39,0.9230967068119384
BlackRock,5,42,0.8625335742680567
BlackRock,5,45,0.9270156215086065
BlackRock,5,49,0.8439772242693231
BlackRock,5,52,0.8323995339172718
BlackRock,5,56,0.8722910662395329
BlackRock,5,59,0.8821829923334771
BlackRock,5,62,0.8882254922534432
BlackRock,5,66,0.9599768028177894
BlackRock,5,69,0.8888068975212781
BlackRock,5,72,0.8826728687617742
BlackRock,5,76,0.8773846987141426
BlackRock,5,79,0.8294741589018048
BlackRock,5,83,0.8411782410832291
BlackRock,5,86,0.880043848213879
BlackRock,5,89,0.851708052617621
BlackRock,5,93,0.8695906918157217
BlackRock,5,96,0.8669811883140408
BlackRock,5,100,0.8995675330297696
BlackRock,6,2,0.7661474205563766
BlackRock,6,5,0.7633582382402865
BlackRock,6,8,0.8485009713269196
BlackRock,6,12,0.8546263281970278
BlackRock,6,15,0.7688939570675184
BlackRock,6,18,0.833302669566505
BlackRock,6,22,0.7671129475723627
BlackRock,6,25,0.778680025954388
BlackRock,6,29,0.7897379368477999
BlackRock,6,32,0.8198664180969301
BlackRock,6,35,0.821221110010218
BlackRock,6,39,0.8678363299075792
BlackRock,6,42,0.8049029447286049
BlackRock,6,45,0.8152906906497239
BlackRock,6,49,0.789266745573946
BlackRock,6,52,0.9153306967293844
BlackRock,6,56,0.8807863461941473
BlackRock,6,59,0.7873654863848285
BlackRock,6,62,0.8113595658053977
BlackRock,6,66,0.818769218423841
BlackRock,6,69,0.7830869249964539
BlackRock,6,72,0.7720660353340901
BlackRock,6,76,0.8009032062396194
BlackRock,6,79,0.8358161793780133
BlackRock,6,83,0.8141077211382619
BlackRock,6,86,0.7998517002246814
BlackRock,6,89,0.7677002314302785
BlackRock,6,93,0.8224348190681913
BlackRock,6,96,0.7973531385158162
BlackRock,6,100,0.782266064908298
BlackRock,7,2,0.7493944735117137
BlackRock,7,5,0.9028022121140453
BlackRock,7,8,0.7746700837197419
BlackRock,7,12,0.8274456786228963
BlackRock,7,15,0.8949829343147774
BlackRock,7,18,0.8495620860505294
BlackRock,7,22,0.8536786020132031
BlackRock,7,25,0.8379869271753991
BlackRock,7,29,0.8305440983028741
BlackRock,7,32,0.792528309475391
BlackRock,7,35,0.7482230122098048
BlackRock,7,39,0.8159793797155505
BlackRock,7,42,0.7701254720011915
BlackRock,7,45,0.7960607525594127
BlackRock,7,49,0.8118072827289435
BlackRock,7,52,0.8600683691337683
BlackRock,7,56,0.7859808947389977
BlackRock,7,59,0.7962844923867435
BlackRock,7,62,0.8206054954037325
BlackRock,7,66,0.8630269179535071
BlackRock,7,69,0.8337631208639098
BlackRock,7,72,0.8507771155876317
BlackRock,7,76,0.8016964214709968
BlackRock,7,79,0.8339317805875736
BlackRock,7,83,0.7848352273717117
BlackRock,7,86,0.8489273499820729
BlackRock,7,89,0.7917364717500297
BlackRock,7,93,0.8494947042139904
BlackRock,7,96,0.8350961964859266
BlackRock,7,100,0.8262098543631415
BlackRock,8,2,0.7893424203746613
BlackRock,8,5,0.8112076235586181
BlackRock,8,8,0.7595144892387335
BlackRock,8,12,0.7474216157531959
BlackRock,8,15,0.7912469329420957
BlackRock,8,18,0.7812435822161412
BlackRock,8,22,0.7315527573881839
BlackRock,8,25,0.7002556137500859
BlackRock,8,29,0.731275782286034
BlackRock,8,32,0.7438856821035977
BlackRock,8,35,0.7443188657344837
BlackRock,8,39,0.7479468716927161
BlackRock,8,42,0.7304234958495267
BlackRock,8,45,0.7278993548251734
BlackRock,8,49,0.7248358779892572
BlackRock,8,52,0.7122059162688749
BlackRock,8,56,0.7136303953121146
BlackRock,8,59,0.7274459745759717
BlackRock,8,62,0.7299462965891481
BlackRock,8,66,0.7325650680739846
BlackRock,8,69,0.715029027788319
BlackRock,8,72,0.7250399495196408
BlackRock,8,76,0.7519036611543871
BlackRock,8,79,0.7253558682042262
BlackRock,8,83,0.7084643050064534
BlackRock,8,86,0.7154494343596746
BlackRock,8,89,0.7441457545354282
BlackRock,8,93,0.7326612194697041
BlackRock,8,96,0.7462337764574752
BlackRock,8,100,0.7762837203604318
BlackRock,9,2,0.805592951602441
BlackRock,9,5,0.92516099397993
BlackRock,9,8,0.8934705022544223
BlackRock,9,12,0.8147664319940643
BlackRock,9,15,0.9270411731768694
BlackRock,9,18,0.8842778557555282
BlackRock,9,22,0.8690042850008085
BlackRock,9,25,0.8153142933409551
BlackRock,9,29,0.85964572390795
BlackRock,9,32,0.8043090884640977
BlackRock,9,35,0.8883639443170183
BlackRock,9,39,0.8665497179574972
BlackRock,9,42,0.8498540185712569
BlackRock,9,45,0.895475452939059
BlackRock,9,49,0.9255941412903832
BlackRock,9,52,0.773336080880989
BlackRock,9,56,0.8283332402925789
BlackRock,9,59,0.8548009534901344
BlackRock,9,62,0.9011670035160122
BlackRock,9,66,0.8932352521623796
BlackRock,9,69,0.8438975579032904
BlackRock,9,72,0.8584803378500094
BlackRock,9,76,0.8757470707594436
BlackRock,9,79,0.9261770460569233
BlackRock,9,83,0.8650312041442483
BlackRock,9,86,0.8915105936346983
BlackRock,9,89,0.837229042268157
BlackRock,9,93,0.877532531282732
BlackRock,9,96,0.8232475242946317
BlackRock,9,100,0.8686372240943241
BlackRock,10,2,0.8045988625986181
BlackRock,10,5,0.9220482980361698
BlackRock,10,8,0.8504138863139745
BlackRock,10,12,1.0480531363814296
BlackRock,10,15,0.8360648335093827
BlackRock,10,18,0.9624584527871225
BlackRock,10,22,0.9124325641283638
BlackRock,10,25,0.9212455884286964
BlackRock,10,29,0.8922378511051456
BlackRock,10,32,0.8923122669671011
BlackRock,10,35,0.8903947092317124
BlackRock,10,39,0.9581367644573877
BlackRock,10,42,0.8380569006980226
BlackRock,10,45,0.8220412328802106
BlackRock,10,49,0.8624052325091457
BlackRock,10,52,0.8714840706301921
BlackRock,10,56,0.8226049863958531
BlackRock,10,59,0.8366351720047921
BlackRock,10,62,0.8255444896375843
BlackRock,10,66,0.876527426311336
BlackRock,10,69,0.8522858170410992
BlackRock,10,72,0.8431529036271824
BlackRock,10,76,0.8674587318043183
BlackRock,10,79,0.8806242062590376
BlackRock,10,83,0.8744257453062088
BlackRock,10,86,0.8601251453429665
BlackRock,10,89,0.8279492053540006
BlackRock,10,93,0.8936307078104848
BlackRock,10,96,0.8562848002041583
BlackRock,10,100,0.8276223646682302
BlackRock,11,2,0.7617427934237618
BlackRock,11,5,0.7659373089660786
BlackRock,11,8,0.788825067023275
BlackRock,11,12,0.7778865580945232
BlackRock,11,15,0.7742471508752287
BlackRock,11,18,0.8243007158421619
BlackRock,11,22,0.7975871736696658
BlackRock,11,25,0.7834141471773775
BlackRock,11,29,0.843045838726994
BlackRock,11,32,0.8153164309393885
BlackRock,11,35,0.8718103351645747
BlackRock,11,39,0.7737792203390922
BlackRock,11,42,0.8614555962249687
BlackRock,11,45,0.8329635391310525
BlackRock,11,49,0.8294179194679498
BlackRock,11,52,0.8186711457954104
BlackRock,11,56,0.8011158027648427
BlackRock,11,59,0.7953767563405405
BlackRock,11,62,0.7753740855358792
BlackRock,11,66,0.7950725089142249
BlackRock,11,69,0.8056752049543661
BlackRock,11,72,0.7812833091718603
BlackRock,11,76,0.744838200957026
BlackRock,11,79,0.7882992667565372
BlackRock,11,83,0.7839112176757869
BlackRock,11,86,0.7716588577630924
BlackRock,11,89,0.782159061963197
BlackRock,11,93,0.8022051456520877
BlackRock,11,96,0.7936993350059273
BlackRock,11,100,0.7593144203400347
BlackRock,12,2,0.7605647206321007
BlackRock,12,5,0.768062868873341
BlackRock,12,8,0.7355563652621914
BlackRock,12,12,0.9422451598678185
BlackRock,12,15,0.8346930737255382
BlackRock,12,18,0.7964313425470234
BlackRock,12,22,0.7573431036721898
BlackRock,12,25,0.8626915538167986
BlackRock,12,29,0.7608630130774932
BlackRock,12,32,0.79342079824225
BlackRock,12,35,0.8511267128210205
BlackRock,12,39,0.7825583777673595
BlackRock,12,42,0.8008084127825676
BlackRock,12,45,0.7296778223250683
BlackRock,12,49,0.779808818242024
BlackRock,12,52,0.8037819184186685
BlackRock,12,56,0.84289729200706
BlackRock,12,59,0.803661633815513
BlackRock,12,62,0.778228116669895
BlackRock,12,66,0.8210285010267765
BlackRock,12,69,0.7732777845023525
BlackRock,12,72,0.8148272994637213
BlackRock,12,76,0.8014680270685159
BlackRock,12,79,0.7803150987097366
BlackRock,12,83,0.8018277434613329
BlackRock,12,86,0.7996222152936129
BlackRock,12,89,0.8044707085055686
BlackRock,12,93,0.7990413893042546
BlackRock,12,96,0.8336638536963231
BlackRock,12,100,0.8033351760517894
BlackRock,13,2,0.8141597639829791
BlackRock,13,5,0.8845231941959962
BlackRock,13,8,0.8717589874507984
BlackRock,13,12,0.8105324560560127
BlackRock,13,15,0.8990566929101047
BlackRock,13,18,0.8657946621935312
BlackRock,13,22,0.8463935577667935
BlackRock,13,25,0.8079694839886504
BlackRock,13,29,0.8369345473788775
BlackRock,13,32,0.7959156221795993
BlackRock,13,35,0.8185841444765661
BlackRock,13,39,0.8154885751280287
BlackRock,13,42,0.8344494796289975
BlackRock,13,45,0.8735340422817116
BlackRock,13,49,0.8126375177399483
BlackRock,13,52,0.8220709289927993
BlackRock,13,56,0.78524920161352
BlackRock,13,59,0.8302335668621802
BlackRock,13,62,0.8465005505874809
BlackRock,13,66,0.7952921785914049
BlackRock,13,69,0.8072599130302471
BlackRock,13,72,0.8268511957984628
BlackRock,13,76,0.8637769814090649
BlackRock,13,79,0.8264226350783621
BlackRock,13,83,0.8283249197389201
BlackRock,13,86,0.8224694528684983
BlackRock,13,89,0.8107892932386845
BlackRock,13,93,0.8210375059817092
BlackRock,13,96,0.7932896190905421
BlackRock,13,100,0.8287306945979587
BlackRock,14,2,0.780447942795363
BlackRock,14,5,0.8344939761736774
BlackRock,14,8,0.8477710807177322
BlackRock,14,12,0.8040572387881993
BlackRock,14,15,0.8305521668530785
BlackRock,14,18,0.8058333199803256
BlackRock,14,22,0.8411244483705675
BlackRock,14,25,0.8270185394402935
BlackRock,14,29,0.7941901460920727
BlackRock,14,32,0.7876564217448457
BlackRock,14,35,0.8046584158274778
BlackRock,14,39,0.81391020538352
BlackRock,14,42,0.7642437368095215
BlackRock,14,45,0.7610747781096977
BlackRock,14,49,0.7854168791078621
BlackRock,14,52,0.756251628088287
BlackRock,14,56,0.7630166986536299
BlackRock,14,59,0.8241350156554329
BlackRock,14,62,0.7870250035941432
BlackRock,14,66,0.80459177785506
BlackRock,14,69,0.7824166344493636
BlackRock,14,72,0.7539170938482546
BlackRock,14,76,0.8286226057098032
BlackRock,14,79,0.9116357565344754
BlackRock,14,83,0.8457478423109818
BlackRock,14,86,0.7878925067007232
BlackRock,14,89,0.7922102114478599
BlackRock,14,93,0.8091623752053135
BlackRock,14,96,0.8398607148652207
BlackRock,14,100,0.7992517005262183
BlackRock,15,2,0.751141798485448
BlackRock,15,5,0.843443439468515
BlackRock,15,8,0.813906557685121
BlackRock,15,12,0.8223442418541154
BlackRock,15,15,0.7928755951623438
BlackRock,15,18,0.7299566373477514
BlackRock,15,22,0.79892119903713
BlackRock,15,25,0.7606417368989202
BlackRock,15,29,0.7549762388838926
BlackRock,15,32,0.805754614017481
BlackRock,15,35,0.7294316399288844
BlackRock,15,39,0.8711226844846843
BlackRock,15,42,0.7533716636192871
BlackRock,15,45,0.7793651912362268
BlackRock,15,49,0.8230459792560468
BlackRock,15,52,0.7879213532475862
BlackRock,15,56,0.7759370107185352
BlackRock,15,59,0.7692314866886238
BlackRock,15,62,0.8159447943935089
BlackRock,15,66,0.7902626632375706
BlackRock,15,69,0.7806107497966567
BlackRock,15,72,0.7893081291704612
BlackRock,15,76,0.8018061608446618
BlackRock,15,79,0.8153920449303115
BlackRock,15,83,0.7701562017139156
BlackRock,15,86,0.7936151249273783
BlackRock,15,89,0.7742407522383838
BlackRock,15,93,0.7932230754959939
BlackRock,15,96,0.8024691392206037
BlackRock,15,100,0.7889636968732668
BlackRock,16,2,0.7546152316624332
BlackRock,16,5,0.6795349433338521
BlackRock,16,8,0.7494999519860803
BlackRock,16,12,0.8310925708864821
BlackRock,16,15,0.8295334118357978
BlackRock,16,18,0.9012198869540281
BlackRock,16,22,0.8075885761013214
BlackRock,16,25,0.8554737254973003
BlackRock,16,29,0.8888966773975776
BlackRock,16,32,0.7601165380733964
BlackRock,16,35,0.8614511355422184
BlackRock,16,39,0.7767130354511315
BlackRock,16,42,0.7876374098525603
BlackRock,16,45,0.7925735438120792
BlackRock,16,49,0.8500674564932729
BlackRock,16,52,0.8209214517499835
BlackRock,16,56,0.7641888450987666
BlackRock,16,59,0.7883246635651986
BlackRock,16,62,0.7847661960266397
BlackRock,16,66,0.7875765107931366
BlackRock,16,69,0.8009393204310558
BlackRock,16,72,0.8134847266960977
BlackRock,16,76,0.7557063183109195
BlackRock,16,79,0.8016481374677448
BlackRock,16,83,0.8032299305728399
BlackRock,16,86,0.8189761642447996
BlackRock,16,89,0.8215030690969857
BlackRock,16,93,0.7811587933254507
BlackRock,16,96,0.801329249955192
BlackRock,16,100,0.8126810193674696
BlackRock,17,2,0.7814684422710066
BlackRock,17,5,0.7983849703100216
BlackRock,17,8,0.8875879358220836
BlackRock,17,12,0.7264677171032239
BlackRock,17,15,0.772244529464079
BlackRock,17,18,0.7591036344959546
BlackRock,17,22,0.8328193398330186
BlackRock,17,25,0.8048457648529524
BlackRock,17,29,0.866313655551053
BlackRock,17,32,0.8489277635441793
BlackRock,17,35,0.8197279949609695
BlackRock,17,39,0.7584673518236666
BlackRock,17,42,0.7601069685510337
BlackRock,17,45,0.7976605717997736
BlackRock,17,49,0.8038638990279899
BlackRock,17,52,0.8184486184305343
BlackRock,17,56,0.7835475021451839
BlackRock,17,59,0.8672988318954364
BlackRock,17,62,0.8666675487980313
BlackRock,17,66,0.7901389534703697
BlackRock,17,69,0.783378224759257
BlackRock,17,72,0.796855341008941
BlackRock,17,76,0.8228205270241613
BlackRock,17,79,0.8114126299716907
BlackRock,17,83,0.785696392480861
BlackRock,17,86,0.7964757882037505
BlackRock,17,89,0.7958214300584286
BlackRock,17,93,0.8250629245230267
BlackRock,17,96,0.785551329460832
BlackRock,17,100,0.7756742873381117
BlackRock,18,2,0.7371484407765748
BlackRock,18,5,0.8858721276277514
BlackRock,18,8,0.8311616243253849
BlackRock,18,12,0.8740512461202322
BlackRock,18,15,0.7761278949928343
BlackRock,18,18,0.8332509351222156
BlackRock,18,22,0.825008871381244
BlackRock,18,25,0.7898338164961917
BlackRock,18,29,0.8120575832522537
BlackRock,18,32,0.7729893936603595
BlackRock,18,35,0.7128596688787906
BlackRock,18,39,0.7667853112976832
BlackRock,18,42,0.7783187515926236
BlackRock,18,45,0.7583956021512412
BlackRock,18,49,0.7509796039428186
BlackRock,18,52,0.817457898433748
BlackRock,18,56,0.8449136604442844
BlackRock,18,59,0.7587615386989428
BlackRock,18,62,0.7817180323469404
BlackRock,18,66,0.8622215221792106
BlackRock,18,69,0.7992243590299367
BlackRock,18,72,0.8536886772842885
BlackRock,18,76,0.8268306375915979
BlackRock,18,79,0.8511608512599196
BlackRock,18,83,0.8566087401846803
BlackRock,18,86,0.815890527697712
BlackRock,18,89,0.7798891052532132
BlackRock,18,93,0.8198454163182054
BlackRock,18,96,0.8116488942400795
BlackRock,18,100,0.81894372642168
BlackRock,19,2,0.8001874128207194
BlackRock,19,5,0.9606190953254873
BlackRock,19,8,0.8479385653332593
BlackRock,19,12,0.8047498652235785
BlackRock,19,15,0.897648399244222
BlackRock,19,18,0.8322858572917426
BlackRock,19,22,0.8876602967674602
BlackRock,19,25,0.8569384169025797
BlackRock,19,29,0.779787934680575
BlackRock,19,32,0.8777434440281766
BlackRock,19,35,0.837482239860573
BlackRock,19,39,0.7878596193934932
BlackRock,19,42,0.7704607489546008
BlackRock,19,45,0.7917816510347073
BlackRock,19,49,0.8450209744917788
BlackRock,19,52,0.8434066765275987
BlackRock,19,56,0.8362719845857651
BlackRock,19,59,0.7577354447405743
BlackRock,19,62,0.826608883036853
BlackRock,19,66,0.8630929695873132
BlackRock,19,69,0.817850881442006
BlackRock,19,72,0.830249441059113
BlackRock,19,76,0.8238713155910056
BlackRock,19,79,0.801014785297884
BlackRock,19,83,0.8350128406670698
BlackRock,19,86,0.8644979521004791
BlackRock,19,89,0.82748669478604
BlackRock,19,93,0.8046309232452382
BlackRock,19,96,0.7973481922273895
BlackRock,19,100,0.8039747496072976
BlackRock,20,2,0.7741755322261041
BlackRock,20,5,0.9008944865762022
BlackRock,20,8,0.7814052415544207
BlackRock,20,12,0.8043200675479801
BlackRock,20,15,0.8953989650865317
BlackRock,20,18,0.9020690949416079
BlackRock,20,22,0.8641355381505507
BlackRock,20,25,0.9862988230392881
BlackRock,20,29,0.8679718613647694
BlackRock,20,32,0.8544377493036123
