CUDA_VISIBLE_DEVICES: 0
step=20 loss=3.128868e+01
step=25 loss=2.172331e+01
step=30 loss=1.886584e+01
step=35 loss=2.275293e+01
step=40 loss=1.396521e+01
step=45 loss=1.704318e+01
step=50 loss=8.374823e+00
step=55 loss=1.537558e+00
step=60 loss=8.401004e+00
step=65 loss=1.294921e+01
step=70 loss=2.229061e+00
step=75 loss=5.566887e+00
step=80 loss=5.473959e+00
step=85 loss=8.933003e+00
step=90 loss=5.190432e+00
step=95 loss=1.010819e+01
Training and evaluating model with k=55
step=0 loss=1.781741e+02
step=5 loss=1.068134e+02
step=10 loss=8.010023e+01
step=15 loss=4.319827e+01
step=20 loss=2.483205e+01
step=25 loss=1.405888e+01
step=30 loss=1.661098e+01
step=35 loss=1.254384e+01
step=40 loss=1.280021e+01
step=45 loss=8.834319e+00
step=50 loss=1.286393e+01
step=55 loss=6.557165e-01
step=60 loss=5.253870e+00
step=65 loss=3.887696e+00
step=70 loss=2.592423e+00
step=75 loss=5.139551e+00
step=80 loss=4.654419e+00
step=85 loss=3.197003e+00
step=90 loss=5.172463e+00
step=95 loss=2.501022e+00
Training and evaluating model with k=60
step=0 loss=6.675668e+01
step=5 loss=5.332796e+01
step=10 loss=5.225705e+01
step=15 loss=2.987862e+01
step=20 loss=2.699023e+01
step=25 loss=2.950793e+01
step=30 loss=2.520174e+01
step=35 loss=1.447849e+01
step=40 loss=1.283723e+01
step=45 loss=7.861569e+00
step=50 loss=4.491612e+00
step=55 loss=1.324184e+00
step=60 loss=4.545213e+00
step=65 loss=6.439538e+00
step=70 loss=1.393797e+00
step=75 loss=2.872358e+00
step=80 loss=2.951996e+00
step=85 loss=1.963307e+00
step=90 loss=1.620836e+00
step=95 loss=1.389855e+00
Training and evaluating model with k=65
step=0 loss=2.612059e+02
step=5 loss=1.313720e+02
step=10 loss=1.256283e+02
step=15 loss=4.916655e+01
step=20 loss=4.970526e+01
step=25 loss=4.423928e+01
step=30 loss=2.538611e+01
step=35 loss=1.637393e+01
step=40 loss=2.283233e+01
step=45 loss=1.472107e+01
step=50 loss=1.401125e+01
step=55 loss=1.570186e+00
step=60 loss=6.218302e+00
step=65 loss=9.920260e+00
step=70 loss=2.755623e+00
step=75 loss=6.130378e+00
step=80 loss=5.071290e+00
step=85 loss=6.526602e+00
step=90 loss=6.219632e+00
step=95 loss=2.659567e+00
Training and evaluating model with k=70
step=0 loss=1.128874e+03
step=5 loss=3.207507e+02
step=10 loss=1.380241e+02
step=15 loss=1.114669e+02
step=20 loss=5.431320e+01
step=25 loss=2.872318e+01
step=30 loss=2.548267e+01
step=35 loss=2.427751e+01
step=40 loss=2.428653e+01
step=45 loss=2.207226e+01
step=50 loss=1.151497e+01
step=55 loss=1.727445e+00
step=60 loss=7.528346e+00
step=65 loss=7.115108e+00
step=70 loss=2.523353e+00
step=75 loss=5.603971e+00
step=80 loss=4.438324e+00
step=85 loss=2.977413e+00
step=90 loss=2.819373e+00
step=95 loss=2.957394e+00
Training and evaluating model with k=75
step=0 loss=1.624354e+03
step=5 loss=6.150562e+02
step=10 loss=1.755844e+02
step=15 loss=7.025990e+01
step=20 loss=4.472946e+01
step=25 loss=6.021425e+01
step=30 loss=4.200096e+01
step=35 loss=3.574146e+01
step=40 loss=2.476309e+01
step=45 loss=1.764044e+01
step=50 loss=1.230945e+01
step=55 loss=1.790340e+00
step=60 loss=7.692443e+00
step=65 loss=8.882538e+00
step=70 loss=2.029517e+00
step=75 loss=4.958172e+00
step=80 loss=8.110269e+00
step=85 loss=7.621227e+00
step=90 loss=4.846139e+00
step=95 loss=4.765807e+00
Training and evaluating model with k=80
step=0 loss=1.117133e+02
step=5 loss=5.828251e+01
step=10 loss=3.844941e+01
step=15 loss=2.070090e+01
step=20 loss=1.444044e+01
step=25 loss=1.793162e+01
step=30 loss=5.706159e+00
step=35 loss=1.526848e+01
step=40 loss=9.475007e+00
step=45 loss=6.672544e+00
step=50 loss=5.134964e+00
step=55 loss=5.308434e-01
step=60 loss=3.338092e+00
step=65 loss=7.045892e+00
step=70 loss=1.841683e+00
step=75 loss=1.742626e+00
step=80 loss=2.067225e+00
step=85 loss=1.144332e+00
step=90 loss=1.177181e+00
step=95 loss=1.019454e+00
Training and evaluating model with k=85
step=0 loss=5.242662e+02
step=5 loss=9.030409e+01
step=10 loss=7.054094e+01
step=15 loss=3.423281e+01
step=20 loss=2.441473e+01
step=25 loss=2.958791e+01
step=30 loss=1.245934e+01
step=35 loss=9.651082e+00
step=40 loss=9.679966e+00
step=45 loss=4.633225e+00
step=50 loss=4.678181e+00
step=55 loss=7.406059e-01
step=60 loss=2.535374e+00
step=65 loss=3.846344e+00
step=70 loss=8.208371e-01
step=75 loss=2.567624e+00
step=80 loss=2.641167e+00
step=85 loss=1.755093e+00
step=90 loss=1.368860e+00
step=95 loss=2.249749e+00
Training and evaluating model with k=90
step=0 loss=5.429606e+02
step=5 loss=1.237988e+02
step=10 loss=8.528926e+01
step=15 loss=3.926579e+01
step=20 loss=2.306247e+01
step=25 loss=1.633746e+01
step=30 loss=1.598738e+01
step=35 loss=2.506005e+01
step=40 loss=8.269143e+00
step=45 loss=8.520232e+00
step=50 loss=5.222374e+00
step=55 loss=5.453569e-01
step=60 loss=2.848505e+00
step=65 loss=3.997964e+00
step=70 loss=9.123608e-01
step=75 loss=2.247116e+00
step=80 loss=2.005008e+00
step=85 loss=1.824275e+00
step=90 loss=1.340360e+00
step=95 loss=3.260683e+00
Training and evaluating model with k=95
step=0 loss=1.016666e+03
step=5 loss=2.961456e+02
step=10 loss=5.309271e+01
step=15 loss=4.149437e+01
step=20 loss=4.068267e+01
step=25 loss=3.036463e+01
step=30 loss=2.595868e+01
step=35 loss=1.506656e+01
step=40 loss=2.523763e+01
step=45 loss=9.115319e+00
step=50 loss=9.788873e+00
step=55 loss=1.641606e+00
step=60 loss=6.838042e+00
step=65 loss=5.294841e+00
step=70 loss=1.790146e+00
step=75 loss=3.075996e+00
step=80 loss=2.861388e+00
step=85 loss=2.376921e+00
step=90 loss=2.088608e+00
step=95 loss=2.417732e+00
Training and evaluating model with k=100
step=0 loss=5.143691e+02
step=5 loss=7.897198e+01
step=10 loss=4.609356e+01
step=15 loss=3.071947e+01
step=20 loss=1.870850e+01
step=25 loss=1.608668e+01
step=30 loss=7.439166e+00
step=35 loss=7.841056e+00
step=40 loss=1.041901e+01
step=45 loss=3.799023e+00
step=50 loss=3.753256e+00
step=55 loss=9.907130e-01
step=60 loss=2.675134e+00
step=65 loss=1.997076e+00
step=70 loss=6.190680e-01
step=75 loss=1.496161e+00
step=80 loss=2.052435e+00
step=85 loss=1.205312e+00
step=90 loss=7.923687e-01
step=95 loss=8.923196e-01
Starting fold 3
Training and evaluating model with k=10
step=0 loss=2.873021e+03
step=5 loss=5.048452e+02
step=10 loss=3.068944e+02
step=15 loss=1.957882e+02
step=20 loss=3.208223e+02
step=25 loss=2.517354e+02
step=30 loss=1.992971e+02
step=35 loss=1.566394e+02
step=40 loss=8.706789e+01
step=45 loss=1.217546e+02
step=50 loss=6.063206e+01
step=55 loss=1.785597e+01
step=60 loss=6.665115e+01
step=65 loss=5.874795e+01
step=70 loss=1.137032e+01
step=75 loss=3.148409e+01
step=80 loss=4.101501e+01
step=85 loss=3.939793e+01
step=90 loss=2.622798e+01
step=95 loss=2.728085e+01
Training and evaluating model with k=15
step=0 loss=2.259948e+03
step=5 loss=4.172057e+02
step=10 loss=5.702040e+02
step=15 loss=2.061571e+02
step=20 loss=3.031475e+02
step=25 loss=3.247366e+02
step=30 loss=2.147151e+02
step=35 loss=8.650523e+01
step=40 loss=1.416656e+02
step=45 loss=1.218414e+02
step=50 loss=1.467031e+02
step=55 loss=2.386790e+01
step=60 loss=9.791062e+01
step=65 loss=9.981634e+01
step=70 loss=2.873692e+01
step=75 loss=1.104711e+02
step=80 loss=5.459519e+01
step=85 loss=4.828626e+01
step=90 loss=5.973559e+01
step=95 loss=3.965781e+01
Training and evaluating model with k=20
step=0 loss=4.450225e+03
step=5 loss=1.688546e+03
step=10 loss=5.626036e+02
step=15 loss=3.588914e+02
step=20 loss=2.239193e+02
step=25 loss=2.350461e+02
step=30 loss=2.189460e+02
step=35 loss=9.340833e+01
step=40 loss=6.829691e+01
step=45 loss=4.359002e+01
step=50 loss=6.415092e+01
step=55 loss=9.861801e+00
step=60 loss=2.842961e+01
step=65 loss=4.875697e+01
step=70 loss=1.020375e+01
step=75 loss=2.086163e+01
step=80 loss=1.683843e+01
step=85 loss=1.193547e+01
step=90 loss=1.122894e+01
step=95 loss=1.046505e+01
Training and evaluating model with k=25
step=0 loss=5.421860e+02
step=5 loss=2.332602e+02
step=10 loss=1.161292e+02
step=15 loss=6.906151e+01
step=20 loss=1.079331e+02
step=25 loss=6.645646e+01
step=30 loss=6.991156e+01
step=35 loss=3.281979e+01
step=40 loss=3.712743e+01
step=45 loss=6.926053e+01
step=50 loss=2.390222e+01
step=55 loss=3.397585e+00
step=60 loss=2.995020e+01
step=65 loss=2.121805e+01
step=70 loss=6.569488e+00
step=75 loss=6.692612e+00
step=80 loss=1.345212e+01
step=85 loss=7.933266e+00
step=90 loss=8.417480e+00
step=95 loss=6.780311e+00
Training and evaluating model with k=30
step=0 loss=1.227841e+03
step=5 loss=4.224869e+02
step=10 loss=2.571122e+02
step=15 loss=2.756565e+02
step=20 loss=1.612961e+02
step=25 loss=1.771733e+02
step=30 loss=1.229549e+02
step=35 loss=6.414176e+01
step=40 loss=7.718851e+01
step=45 loss=5.526796e+01
step=50 loss=3.673997e+01
step=55 loss=7.092244e+00
step=60 loss=4.782634e+01
step=65 loss=3.901301e+01
step=70 loss=7.801800e+00
step=75 loss=4.011797e+01
step=80 loss=2.031725e+01
step=85 loss=2.084642e+01
step=90 loss=9.051220e+00
step=95 loss=1.272783e+01
Training and evaluating model with k=35
step=0 loss=2.570752e+03
step=5 loss=6.050326e+02
step=10 loss=1.938680e+02
step=15 loss=2.157935e+02
step=20 loss=2.265230e+02
step=25 loss=1.288223e+02
step=30 loss=1.266100e+02
step=35 loss=1.026448e+02
step=40 loss=5.473329e+01
step=45 loss=5.627527e+01
step=50 loss=3.661475e+01
step=55 loss=8.267328e+00
step=60 loss=3.180486e+01
step=65 loss=2.311560e+01
step=70 loss=8.052628e+00
step=75 loss=2.319004e+01
step=80 loss=2.043164e+01
step=85 loss=1.511396e+01
step=90 loss=1.785026e+01
step=95 loss=1.326226e+01
Training and evaluating model with k=40
step=0 loss=1.021026e+03
step=5 loss=2.976227e+02
step=10 loss=2.619413e+02
step=15 loss=1.444903e+02
step=20 loss=6.576034e+01
step=25 loss=4.181293e+01
step=30 loss=3.136625e+01
